,dataset_name,category,label,cnt,mx,ag
2080,jpeg_50,scene,mountain_snowy-s,3,0.13321621214483734,0.10831075845794765
2081,jpeg_50,scene,movie_theater-indoor-s,1,0.02657600738110997,0.02657600738110997
2082,jpeg_50,scene,nursery-s,6,0.15089245872378398,0.07646791444810583
2083,jpeg_50,scene,oast_house-s,1,0.04904727426263332,0.04904727426263332
2084,jpeg_50,scene,office-s,2,0.15007396140699972,0.09823094617537921
2085,jpeg_50,scene,operating_room-s,2,0.0709838257199478,0.052980987331306684
2086,jpeg_50,scene,orchard-s,1,0.09095109696966147,0.09095109696966147
2087,jpeg_50,scene,pantry-s,1,0.060809743755891627,0.060809743755891627
2088,jpeg_50,scene,park-s,2,0.06708937184063056,0.06384934808475928
2089,jpeg_50,scene,parking_garage-indoor-s,2,0.06492998334524241,0.05584248500550586
2090,jpeg_50,scene,playground-s,2,0.12518668636556635,0.12353585730943903
2091,jpeg_50,scene,playroom-s,2,0.06114302870170193,0.05924279909136576
2092,jpeg_50,scene,plaza-s,1,0.02884745745111082,0.02884745745111082
2093,jpeg_50,scene,poolroom-home-s,6,0.14445567169076914,0.08913655107804226
2094,jpeg_50,scene,reception-s,6,0.10204951379948954,0.06324979791037866
2095,jpeg_50,scene,river-s,1,0.04628671936351488,0.04628671936351488
2096,jpeg_50,scene,roundabout-s,1,0.03808845331115709,0.03808845331115709
2097,jpeg_50,scene,rubble-s,1,0.1025967721030976,0.1025967721030976
2098,jpeg_50,scene,sandbox-s,3,0.0775229949223261,0.05802876787705017
2099,jpeg_50,scene,sauna-s,1,0.15157154648725366,0.15157154648725366
2100,jpeg_50,scene,shed-s,1,0.047574393258059934,0.047574393258059934
2101,jpeg_50,scene,shoe_shop-s,3,0.14100113614450924,0.0889773441909627
2102,jpeg_50,scene,skyscraper-s,3,0.1957424920487761,0.13954989886878083
2103,jpeg_50,scene,slum-s,2,0.060723137483598186,0.04979063351389636
2104,jpeg_50,scene,stadium-baseball-s,1,0.06310625098804533,0.06310625098804533
2105,jpeg_50,scene,staircase-s,1,0.19329558774296232,0.19329558774296232
2106,jpeg_50,scene,street-s,8,0.07414566864237512,0.0567934545710014
2107,jpeg_50,scene,subway_interior-s,1,0.11786231415695735,0.11786231415695735
2108,jpeg_50,scene,supermarket-s,3,0.09174858139694424,0.07563260899140992
2109,jpeg_50,scene,swimming_pool-outdoor-s,1,0.07602671677171847,0.07602671677171847
2110,jpeg_50,scene,television_studio-s,1,0.06624473202589587,0.06624473202589587
2111,jpeg_50,scene,theater-indoor_procenium-s,2,0.04266682241626025,0.041855309296618605
2112,jpeg_50,scene,tower-s,1,0.05071179818615839,0.05071179818615839
2113,jpeg_50,scene,vineyard-s,1,0.06698132897560666,0.06698132897560666
2114,jpeg_50,scene,waiting_room-s,1,0.041015768261914116,0.041015768261914116
2115,jpeg_50,scene,warehouse-indoor-s,1,0.07778689934047404,0.07778689934047404
2116,jpeg_50,scene,water_tower-s,2,0.07958110857707182,0.06065329006248085
2117,jpeg_50,scene,waterfall-block-s,2,0.04551771323339777,0.045004393892931475
2118,jpeg_50,scene,wheat_field-s,1,0.12064120761086387,0.12064120761086387
2119,jpeg_50,scene,windmill-s,3,0.1045444107996283,0.09409889018365548
2120,jpeg_50,scene,window_seat-s,1,0.024516580900855987,0.024516580900855987
2121,jpeg_50,scene,youth_hostel-s,1,0.029889477361821543,0.029889477361821543
2122,jpeg_50,scene,zen_garden-s,2,0.18169927968507749,0.1369264255272924
2123,jpeg_50,texture,banded,1,0.045237395291859564,0.045237395291859564
2124,jpeg_50,texture,bumpy,1,0.08856852759734067,0.08856852759734067
2125,jpeg_50,texture,chequered,4,0.09777073517154568,0.07499901519719815
2126,jpeg_50,texture,cobwebbed,3,0.09018950678397804,0.06559571067896307
2127,jpeg_50,texture,cracked,2,0.050668496399379134,0.049743504533898045
2128,jpeg_50,texture,dotted,1,0.10674943304052943,0.10674943304052943
2129,jpeg_50,texture,fibrous,2,0.11137505071277684,0.08159886961588114
2130,jpeg_50,texture,flecked,3,0.07339617887619071,0.0655423791222045
2131,jpeg_50,texture,freckled,1,0.095006541363096,0.095006541363096
2132,jpeg_50,texture,gauzy,1,0.03697574409272837,0.03697574409272837
2133,jpeg_50,texture,grid,2,0.13503730424347335,0.09722630230224688
2134,jpeg_50,texture,grooved,1,0.06657250965076708,0.06657250965076708
2135,jpeg_50,texture,interlaced,3,0.11871198261349357,0.08694000513899636
2136,jpeg_50,texture,lacelike,1,0.062286506093867225,0.062286506093867225
2137,jpeg_50,texture,lined,2,0.11091710796839424,0.10977008783657768
2138,jpeg_50,texture,meshed,1,0.0295217107739853,0.0295217107739853
2139,jpeg_50,texture,pitted,1,0.060803871857182924,0.060803871857182924
2140,jpeg_50,texture,pleated,1,0.04478696564935322,0.04478696564935322
2141,jpeg_50,texture,porous,1,0.06153188675746068,0.06153188675746068
2142,jpeg_50,texture,potholed,2,0.042544196155989165,0.04122806769064295
2143,jpeg_50,texture,spiralled,2,0.06877425539432391,0.05758364678957154
2144,jpeg_50,texture,stratified,2,0.13513631168917972,0.12880070525911902
2145,jpeg_50,texture,striped,2,0.11624790148089745,0.08309468455509735
2146,jpeg_50,texture,veined,2,0.04586968274925719,0.0320247197355595
2147,jpeg_50,texture,waffled,3,0.12962812409786414,0.07413925001741704
2148,jpeg_50,texture,woven,1,0.044322891581288715,0.044322891581288715
2149,original_df,color,red-c,1,0.038467575165854924,0.038467575165854924
2150,original_df,object,airplane,13,0.09781055203857106,0.06682968102456378
2151,original_df,object,bed,8,0.13255432626829386,0.059184653599451444
2152,original_df,object,bedclothes,1,0.03469579565003863,0.03469579565003863
2153,original_df,object,bicycle,1,0.0459921455242246,0.0459921455242246
2154,original_df,object,bird,5,0.04608336333347784,0.04460860818626985
2155,original_df,object,boat,1,0.06795514387110582,0.06795514387110582
2156,original_df,object,book,2,0.05293244261740515,0.04266023179326132
2157,original_df,object,bookcase,1,0.04089476410600475,0.04089476410600475
2158,original_df,object,bottle,2,0.050893837521290425,0.04709713294871519
2159,original_df,object,building,5,0.03734768519005447,0.029284893043862524
2160,original_df,object,bus,6,0.09640074021788993,0.07092663161091255
2161,original_df,object,car,5,0.15860128190773032,0.08446678349516937
2162,original_df,object,case,1,0.03883456852953338,0.03883456852953338
2163,original_df,object,cat,3,0.06670251641591549,0.05150607838604496
2164,original_df,object,ceiling,1,0.04218397214807435,0.04218397214807435
2165,original_df,object,chair,1,0.04598448487645358,0.04598448487645358
2166,original_df,object,court,1,0.02825015364878508,0.02825015364878508
2167,original_df,object,curtain,1,0.028976950669699818,0.028976950669699818
2168,original_df,object,dog,11,0.16431596328835768,0.06472175139480366
2169,original_df,object,earth,2,0.0351826503486356,0.03206293261543766
2170,original_df,object,field,1,0.04243801310992421,0.04243801310992421
2171,original_df,object,fireplace,1,0.03105778904071212,0.03105778904071212
2172,original_df,object,flower,1,0.04478547435564817,0.04478547435564817
2173,original_df,object,grass,4,0.09033703518598014,0.056385193282594066
2174,original_df,object,horse,6,0.07236205070766437,0.052520023532988604
2175,original_df,object,house,6,0.1009717178617513,0.05606118490391762
2176,original_df,object,motorbike,2,0.04511156239063483,0.0429718274913536
2177,original_df,object,mountain,4,0.06615278294348294,0.056774332326706575
2178,original_df,object,person,3,0.06539089637818289,0.04506770605758464
2179,original_df,object,plant,4,0.06482932205573251,0.052052973171653256
2180,original_df,object,pool table,1,0.0503532927677814,0.0503532927677814
2181,original_df,object,pottedplant,1,0.04094440270412039,0.04094440270412039
2182,original_df,object,road,3,0.05497832300278737,0.04870810907053664
2183,original_df,object,rock,1,0.03795200108311272,0.03795200108311272
2184,original_df,object,sea,2,0.09949502264675347,0.09792293630758012
2185,original_df,object,seat,2,0.056716494554519166,0.04670700944164054
2186,original_df,object,shelf,1,0.037673351774404604,0.037673351774404604
2187,original_df,object,sky,3,0.031027140386898338,0.027352314816547207
2188,original_df,object,skyscraper,1,0.05816541520729913,0.05816541520729913
2189,original_df,object,snow,1,0.06017929469091969,0.06017929469091969
2190,original_df,object,sofa,2,0.07342911504138568,0.06440862200605696
2191,original_df,object,toilet,1,0.03965113911420343,0.03965113911420343
2192,original_df,object,track,1,0.03952962603408024,0.03952962603408024
2193,original_df,object,train,11,0.14432156687619888,0.06587911959247156
2194,original_df,object,tree,5,0.05403993348593438,0.04681124487330944
2195,original_df,object,water,5,0.1315480331259949,0.06506695739706872
2196,original_df,object,windowpane,1,0.045603114011185324,0.045603114011185324
2197,original_df,part,arm,1,0.026879574748643182,0.026879574748643182
2198,original_df,part,body,2,0.04076277555692017,0.035704135626614966
2199,original_df,part,coach,1,0.05571727206092401,0.05571727206092401
2200,original_df,part,crosswalk,1,0.061692372746856614,0.061692372746856614
2201,original_df,part,hair,2,0.036722268909134326,0.03383788054105474
2202,original_df,part,head,1,0.036131990481953966,0.036131990481953966
2203,original_df,part,headboard,2,0.03243963570296853,0.029300338256009105
2204,original_df,part,screen,8,0.10232499798202464,0.04728390466318951
2205,original_df,part,top,1,0.015936275762776404,0.015936275762776404
2206,original_df,part,torso,1,0.03035400562812181,0.03035400562812181
2207,original_df,part,wheel,2,0.11572628014841276,0.08104800879965152
2208,original_df,scene,airplane_cabin-s,2,0.05114212936580408,0.03890996182413968
2209,original_df,scene,airport_terminal-s,8,0.07934877600618258,0.05656431189581242
2210,original_df,scene,alley-s,2,0.05161530415611475,0.040944168155327317
2211,original_df,scene,amphitheater-s,1,0.024871093203822543,0.024871093203822543
2212,original_df,scene,amusement_park-s,1,0.04757005718804689,0.04757005718804689
2213,original_df,scene,art_gallery-s,3,0.09932220795892167,0.06257675526792829
2214,original_df,scene,attic-s,5,0.1000941831957131,0.06177572483559329
2215,original_df,scene,auditorium-s,4,0.08052012387596587,0.06338671714112931
2216,original_df,scene,badlands-s,1,0.04625503827844765,0.04625503827844765
2217,original_df,scene,bakery-shop-s,5,0.08643605081954757,0.047273830397603835
2218,original_df,scene,balcony-interior-s,1,0.0562110283520968,0.0562110283520968
2219,original_df,scene,ball_pit-s,1,0.07230560308824126,0.07230560308824126
2220,original_df,scene,bar-s,1,0.031839231357387074,0.031839231357387074
2221,original_df,scene,bathroom-s,11,0.08658971922051709,0.047518707761213
2222,original_df,scene,batters_box-s,5,0.041432228232978714,0.03585486389925313
2223,original_df,scene,beach-s,4,0.06511324736441867,0.04743298833528312
2224,original_df,scene,bookstore-s,1,0.033458938423917416,0.033458938423917416
2225,original_df,scene,booth-indoor-s,1,0.042947851735611636,0.042947851735611636
2226,original_df,scene,bow_window-outdoor-s,1,0.023986951637179812,0.023986951637179812
2227,original_df,scene,bowling_alley-s,2,0.04326647736003049,0.03912966130044104
2228,original_df,scene,bridge-s,1,0.024023791159647367,0.024023791159647367
2229,original_df,scene,bullring-s,1,0.03132903595617479,0.03132903595617479
2230,original_df,scene,bus_interior-s,3,0.06319218136614499,0.0542351181724837
2231,original_df,scene,butchers_shop-s,1,0.048595420276090616,0.048595420276090616
2232,original_df,scene,cafeteria-s,1,0.02767683179623777,0.02767683179623777
2233,original_df,scene,car_interior-backseat-s,4,0.15267778067204996,0.09637920350087806
2234,original_df,scene,carrousel-s,2,0.08775470370513165,0.08768503755847193
2235,original_df,scene,casino-indoor-s,1,0.04399588581730973,0.04399588581730973
2236,original_df,scene,castle-s,2,0.04811244996738653,0.04000350859326969
2237,original_df,scene,cemetery-s,1,0.03004845386466955,0.03004845386466955
2238,original_df,scene,childs_room-s,2,0.06992500242312355,0.05773976375820729
2239,original_df,scene,classroom-s,3,0.10680802816563384,0.07904605271488262
2240,original_df,scene,cloister-indoor-s,3,0.0688145873093428,0.048894947175583715
2241,original_df,scene,cloister-outdoor-s,1,0.030458596370020324,0.030458596370020324
2242,original_df,scene,closet-s,6,0.08965917613174769,0.04851457149780819
2243,original_df,scene,clothing_store-s,3,0.05408294817791338,0.035982739662357655
2244,original_df,scene,coast-s,2,0.04164859859105759,0.041345290389675236
2245,original_df,scene,cockpit-s,1,0.03183439328332153,0.03183439328332153
2246,original_df,scene,conference_room-s,7,0.0576255575336461,0.04630068496202779
2247,original_df,scene,corridor-s,10,0.05634192802204763,0.04229770096084099
2248,original_df,scene,courtroom-s,1,0.021731991856309675,0.021731991856309675
2249,original_df,scene,creek-s,1,0.027417864026390917,0.027417864026390917
2250,original_df,scene,crevasse-s,2,0.04351086484156964,0.0417578844171185
2251,original_df,scene,cubicle-office-s,2,0.04471333168849532,0.03862226686860039
2252,original_df,scene,desert-sand-s,1,0.06418552014582406,0.06418552014582406
2253,original_df,scene,dinette-vehicle-s,1,0.028115201194853744,0.028115201194853744
2254,original_df,scene,dining_room-s,5,0.0792715372037742,0.04317637976089337
2255,original_df,scene,dorm_room-s,1,0.023278654961861628,0.023278654961861628
2256,original_df,scene,elevator-door-s,1,0.051243080491397634,0.051243080491397634
2257,original_df,scene,fire_escape-s,2,0.0396353175695501,0.03796580504336522
2258,original_df,scene,forest-broadleaf-s,1,0.07328753972410891,0.07328753972410891
2259,original_df,scene,forest_path-s,2,0.04396317524242356,0.042261684960003265
2260,original_df,scene,fountain-s,1,0.04164356878646058,0.04164356878646058
2261,original_df,scene,game_room-s,3,0.0785930110620936,0.06360199914985071
2262,original_df,scene,gazebo-exterior-s,1,0.02844857857696753,0.02844857857696753
2263,original_df,scene,geodesic_dome-outdoor-s,1,0.030859188786222142,0.030859188786222142
2264,original_df,scene,golf_course-s,2,0.04364675605461365,0.036750955536659684
2265,original_df,scene,greenhouse-indoor-s,1,0.032804622496974765,0.032804622496974765
2266,original_df,scene,gymnasium-indoor-s,3,0.05201802403368555,0.04804770931002933
2267,original_df,scene,hangar-indoor-s,1,0.03486169003410382,0.03486169003410382
2268,original_df,scene,highway-s,10,0.11950679127104408,0.04851210772440699
2269,original_df,scene,hospital-s,1,0.026171816229671883,0.026171816229671883
2270,original_df,scene,ice_cream_parlor-s,1,0.033451159665942067,0.033451159665942067
2271,original_df,scene,islet-s,1,0.0456827166524094,0.0456827166524094
2272,original_df,scene,jacuzzi-indoor-s,2,0.06045742303131073,0.05202704369441025
2273,original_df,scene,jacuzzi-outdoor-s,1,0.0279972732566976,0.0279972732566976
2274,original_df,scene,junk_pile-s,1,0.04358651465891624,0.04358651465891624
2275,original_df,scene,junkyard-s,2,0.05383448756974205,0.04156074600480503
2276,original_df,scene,kasbah-s,3,0.0514193129020586,0.039050583477732666
2277,original_df,scene,kitchen-s,4,0.04900100852241265,0.035362173040886694
2278,original_df,scene,landing_deck-s,2,0.04095144078904279,0.036345847141595264
2279,original_df,scene,laundromat-s,1,0.047627076165956565,0.047627076165956565
2280,original_df,scene,lighthouse-s,8,0.0773336767365543,0.04240988729336857
2281,original_df,scene,living_room-s,4,0.053636331677686534,0.044923811722732215
2282,original_df,scene,lobby-s,1,0.03305510201633177,0.03305510201633177
2283,original_df,scene,mosque-outdoor-s,1,0.02761802642964121,0.02761802642964121
2284,original_df,scene,mountain-s,1,0.057957733013912785,0.057957733013912785
2285,original_df,scene,mountain_snowy-s,2,0.07936539997118393,0.06806906724867218
2286,original_df,scene,nursery-s,5,0.06576516621647567,0.04374541527856775
2287,original_df,scene,oast_house-s,1,0.032037458161722925,0.032037458161722925
2288,original_df,scene,office-s,1,0.08033796386284589,0.08033796386284589
2289,original_df,scene,operating_room-s,1,0.04209648446285283,0.04209648446285283
2290,original_df,scene,pantry-s,2,0.03816585916848168,0.035926668725507635
2291,original_df,scene,park-s,3,0.06701739085782496,0.049706225554324523
2292,original_df,scene,parlor-s,1,0.025430851570296897,0.025430851570296897
2293,original_df,scene,pasture-s,3,0.07017101310721466,0.051582182604382375
2294,original_df,scene,playground-s,3,0.08746561158030765,0.06199851743393154
2295,original_df,scene,playroom-s,1,0.031073733323388024,0.031073733323388024
2296,original_df,scene,plaza-s,1,0.030595522370641726,0.030595522370641726
2297,original_df,scene,poolroom-home-s,6,0.06383900915519677,0.04431749281459585
2298,original_df,scene,reception-s,2,0.03977702562608223,0.039245861412961755
2299,original_df,scene,rope_bridge-s,1,0.01629289740666734,0.01629289740666734
2300,original_df,scene,sandbox-s,1,0.060696523097930874,0.060696523097930874
2301,original_df,scene,sauna-s,2,0.1067575660357181,0.06581773020492206
2302,original_df,scene,shed-s,1,0.04872207027813764,0.04872207027813764
2303,original_df,scene,shoe_shop-s,5,0.08054451793409742,0.047592109188665375
2304,original_df,scene,shopfront-s,1,0.033071545979432834,0.033071545979432834
2305,original_df,scene,skyscraper-s,4,0.13519816106994414,0.08690380033747629
2306,original_df,scene,slum-s,1,0.026853530249060245,0.026853530249060245
2307,original_df,scene,staircase-s,2,0.11339381177263685,0.07105651823311607
2308,original_df,scene,street-s,11,0.06771195854409677,0.04739682212711321
2309,original_df,scene,subway_interior-s,2,0.061666104303694486,0.044711328056343334
2310,original_df,scene,supermarket-s,4,0.06050375269735918,0.0435868305987525
2311,original_df,scene,television_studio-s,1,0.02298643698663607,0.02298643698663607
2312,original_df,scene,theater-indoor_procenium-s,3,0.05261321963624402,0.038876610789753276
2313,original_df,scene,throne_room-s,1,0.030261015963010868,0.030261015963010868
2314,original_df,scene,tower-s,1,0.045109313758807404,0.045109313758807404
2315,original_df,scene,utility_room-s,1,0.03252986941574757,0.03252986941574757
2316,original_df,scene,vineyard-s,1,0.03937253202592643,0.03937253202592643
2317,original_df,scene,waiting_room-s,1,0.025320393795638947,0.025320393795638947
2318,original_df,scene,warehouse-indoor-s,6,0.08494766691108241,0.04121301221597239
2319,original_df,scene,water_tower-s,1,0.02038919950527842,0.02038919950527842
2320,original_df,scene,waterfall-block-s,1,0.030554094580034087,0.030554094580034087
2321,original_df,scene,wheat_field-s,1,0.05537247124928305,0.05537247124928305
2322,original_df,scene,windmill-s,1,0.036501975467364375,0.036501975467364375
2323,original_df,scene,window_seat-s,1,0.023370163792846517,0.023370163792846517
2324,original_df,scene,witness_stand-s,1,0.040434947164682974,0.040434947164682974
2325,original_df,scene,wrestling_ring-indoor-s,1,0.028879349712302486,0.028879349712302486
2326,original_df,scene,zen_garden-s,1,0.08771660124152593,0.08771660124152593
2327,original_df,texture,banded,1,0.04945479790954475,0.04945479790954475
